Jugador,market_value,matches_played,Acciones_que_crean_tiros,Toques_en_area_rival,Pases_recibidos,Acarreos_ultimo_tercio,days_left_on_contract,xAG,Pases_progresivos,npxG,Regates_exitosos,Pases_al_hueco,Pases_progresivos_recibidos,Perdida_balon,Veces_que_fue_barrido_regate,Malos_controles,Pases_fuera_de_juego,Faltas_cometidas,Edad_c,Edad_c2,GK,CB,WB,LW,RW,FW,market_value_num,target_log,Nacionalidad
Tijjani Noslin,7.5,30,0.9,1.5666666666666667,8.4,0.4,1400,0.05333333333333334,0.5333333333333333,0.060000000000000005,0.26666666666666666,0.1,1.8666666666666667,0.43333333333333335,0.3333333333333333,0.8,0.03333333333333333,0.7,-0.31086040530434644,0.09663419158598255,0.0,0.0,0.0,0.35,0.06666666666666667,0.36666666666666664,7.5,2.1400661634962708,Netherlands
Tijjani Reijnders,60.0,37,3.1621621621621623,2.2162162162162162,37.567567567567565,2.675675675675676,1765,0.08918918918918918,6.216216216216216,0.20540540540540542,0.972972972972973,0.3783783783783784,3.27027027027027,0.8648648648648649,0.7837837837837838,0.972972972972973,0.13513513513513514,0.7567567567567568,0.6261258960655169,0.39203363772384653,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,60.0,4.110873864173311,Netherlands
Tim Iroegbunam,9.0,18,0.5555555555555556,0.6666666666666666,6.277777777777778,0.5555555555555556,669,0.011111111111111112,0.8333333333333334,0.011111111111111112,0.4444444444444444,0.0,0.5,1.0,0.4444444444444444,0.6111111111111112,0.1111111111111111,0.8333333333333334,-4.332778213523522,18.772967047584082,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,9.0,2.302585092994046,England
Timo Werner,7.0,17,1.0,1.7058823529411764,12.352941176470589,1.2352941176470589,304,0.14705882352941177,1.6470588235294117,0.041176470588235294,0.5882352941176471,0.11764705882352941,4.9411764705882355,0.35294117647058826,0.47058823529411764,0.7647058823529411,0.11764705882352941,0.11764705882352941,2.7850300056545585,7.75639213239623,0.0,0.0,0.0,0.7352941176470589,0.058823529411764705,0.0,7.0,2.0794415416798357,Germany
Timothee Pembele,2.5,20,0.6,1.0,19.9,0.7,1035,0.005,2.15,0.06000000000000001,0.75,0.05,2.2,0.6,0.6,0.95,0.05,0.45,-3.5081206792769493,12.306910700370564,0.0,0.225,0.075,0.0,0.05,0.0,2.5,1.252762968495368,France
Timothy Castagne,13.0,24,1.0416666666666667,1.3333333333333333,27.708333333333332,0.625,669,0.04583333333333334,2.5833333333333335,0.012500000000000002,0.20833333333333334,0.0,2.7916666666666665,0.20833333333333334,0.20833333333333334,0.625,0.0,0.625,3.215166991955929,10.337298786162936,0.0,0.0,0.125,0.0,0.0,0.0,13.0,2.6390573296152584,Belgium
Timothy Weah,17.0,29,1.1724137931034482,1.1724137931034482,21.93103448275862,0.6206896551724138,304,0.05172413793103448,1.8620689655172413,0.11034482758620691,0.4482758620689655,0.06896551724137931,4.0,0.5172413793103449,0.5517241379310345,0.896551724137931,0.10344827586206896,0.6896551724137931,-0.9409973916057162,0.8854760910087616,0.0,0.0,0.20689655172413793,0.16666666666666666,0.21839080459770113,0.028735632183908042,17.0,2.8903717578961645,United States
Tom Cairney,1.5,25,1.32,0.72,22.12,0.68,304,0.044000000000000004,2.12,0.027999999999999997,0.2,0.0,1.32,0.16,0.16,0.24,0.0,0.32,8.149413567298392,66.41294149086711,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9162907318741551,Scotland
Tom King,0.2,1,0.0,0.0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017906717983326,16.143574394415545,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18232155679395465,Wales
Tom Louchet,2.5,22,1.4090909090909092,1.0454545454545454,14.409090909090908,0.4090909090909091,669,0.05909090909090909,1.6363636363636365,0.031818181818181815,0.18181818181818182,0.0,1.6818181818181819,0.3181818181818182,0.36363636363636365,0.5454545454545454,0.13636363636363635,0.36363636363636365,-4.157435747770098,17.28427199683671,0.0,0.022727272727272728,0.2727272727272727,0.0,0.0,0.0,2.5,1.252762968495368,France
Tomas Palacios,4.0,10,0.6,0.1,31.9,0.1,1400,0.0,2.4,0.0,0.8,0.1,0.2,0.4,0.1,0.3,0.1,0.2,-4.138257665578319,17.125176506717718,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.6094379124341003,Argentina
Tomas Soucek,18.0,35,1.2571428571428571,2.914285714285714,21.82857142857143,0.34285714285714286,669,0.02857142857142857,2.1142857142857143,0.18571428571428572,0.17142857142857143,0.0,1.9428571428571428,0.42857142857142855,0.17142857142857143,0.5714285714285714,0.08571428571428572,1.3428571428571427,4.045303978257298,16.36448427650432,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,18.0,2.9444389791664403,Czech Republic
Tomas Suslov,6.0,31,2.3870967741935485,0.9032258064516129,15.03225806451613,0.9032258064516129,669,0.061290322580645165,2.6451612903225805,0.04838709677419355,1.1612903225806452,0.06451612903225806,2.4838709677419355,1.096774193548387,0.967741935483871,1.7419354838709677,0.0967741935483871,1.7419354838709677,-3.2286686244824274,10.42430108671725,0.0,0.0,0.0,0.0,0.22580645161290322,0.17204301075268816,6.0,1.9459101490553132,Slovakia
Tommaso Baldanzi,12.0,31,1.1612903225806452,1.2258064516129032,10.806451612903226,1.0,1035,0.029032258064516134,0.7419354838709677,0.04838709677419355,0.5483870967741935,0.12903225806451613,1.8387096774193548,0.2903225806451613,0.6774193548387096,0.5161290322580645,0.06451612903225806,0.22580645161290322,-4.020449446400235,16.164013751059958,0.0,0.0,0.11290322580645161,0.03225806451612903,0.016129032258064516,0.2903225806451613,12.0,2.5649493574615367,Italy
Tommaso Pobega,9.0,21,1.2857142857142858,0.9523809523809523,17.047619047619047,0.47619047619047616,304,0.06666666666666667,2.0,0.09047619047619047,0.14285714285714285,0.047619047619047616,1.0952380952380953,0.2857142857142857,0.19047619047619047,0.6190476190476191,0.23809523809523808,1.5714285714285714,-0.3355179395509218,0.112572287760496,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.302585092994046,Italy
Toni Lato,1.8,14,1.0,0.21428571428571427,13.428571428571429,0.6428571428571429,669,0.021428571428571432,1.8571428571428572,0.0,0.0,0.0,2.5,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.8571428571428571,1.3110574029148339,1.718871513737789,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,1.8,1.0296194171811581,Spain
Toni Martinez,2.5,28,0.9642857142857143,2.5,9.714285714285714,0.32142857142857145,1035,0.017857142857142856,0.39285714285714285,0.12142857142857143,0.32142857142857145,0.07142857142857142,2.0357142857142856,0.39285714285714285,0.17857142857142858,1.4642857142857142,0.10714285714285714,0.6071428571428571,1.7055779508600395,2.9089961464599314,0.0,0.017857142857142856,0.0,0.0,0.0,0.875,2.5,1.252762968495368,Spain
Tosin Adarabioyo,20.0,22,0.6818181818181818,0.6363636363636364,45.45454545454545,0.09090909090909091,1035,0.009090909090909092,1.9090909090909092,0.03636363636363637,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.36363636363636365,1.4727012385312719,2.1688489379715423,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,20.0,3.044522437723423,England
Trent AlexanderArnold,75.0,33,2.9696969696969697,1.3333333333333333,43.515151515151516,1.0909090909090908,2130,0.22727272727272727,7.03030303030303,0.05454545454545455,0.5151515151515151,0.36363636363636365,2.8484848484848486,0.45454545454545453,0.5151515151515151,0.5757575757575758,0.30303030303030304,0.3333333333333333,0.4370848001751071,0.1910431225441133,0.0,0.0,0.0,0.0,0.0,0.0,75.0,4.330733340286331,England
Trevoh Chalobah,25.0,25,0.96,1.04,35.64,0.56,1035,0.06,2.84,0.08,0.32,0.08,0.32,0.36,0.12,0.28,0.0,0.76,-0.3437371176331112,0.11815520603871933,0.0,0.94,0.0,0.0,0.0,0.0,25.0,3.258096538021482,England
Tyler Adams,18.0,28,1.4642857142857142,0.6428571428571429,27.035714285714285,0.7857142857142857,1035,0.028571428571428574,2.7142857142857144,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.42857142857142855,0.35714285714285715,1.0,0.21428571428571427,1.6071428571428572,0.08092041661346272,0.006548113824896374,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,18.0,2.9444389791664403,United States
Tyrell Malacia,8.0,3,0.6666666666666666,0.0,14.333333333333334,0.6666666666666666,304,0.0,1.0,0.0,0.3333333333333333,0.0,2.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,-0.7492165696879063,0.5613254682949134,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.1972245773362196,Netherlands
Tyrick Mitchell,25.0,37,1.945945945945946,1.162162162162162,24.37837837837838,0.972972972972973,669,0.17567567567567569,1.8918918918918919,0.03513513513513514,0.43243243243243246,0.0,4.621621621621622,0.8108108108108109,0.4594594594594595,1.027027027027027,0.13513513513513514,0.6216216216216216,-0.4642850628385915,0.21556061957503486,0.0,0.0,0.8513513513513513,0.02702702702702703,0.0,0.0,25.0,3.258096538021482,England
Tyrique George,10.0,8,0.875,1.125,6.625,0.125,669,0.0875,0.375,0.037500000000000006,0.375,0.0,2.75,0.0,0.25,0.375,0.0,0.375,-6.916339857359141,47.83575702249466,0.0,0.0,0.0,0.0625,0.5,0.4375,10.0,2.3978952727983707,England
Tyrone Mings,5.0,14,1.2857142857142858,1.2142857142857142,38.0,0.9285714285714286,669,0.014285714285714287,2.857142857142857,0.049999999999999996,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,5.965851923462775,35.591389172684494,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.791759469228055,England
Ulisses Garcia,5.0,20,1.0,1.05,24.0,0.5,1035,0.06999999999999999,2.65,0.075,0.35,0.0,4.35,0.55,0.55,0.75,0.1,0.4,3.13297521113401,9.815533673580195,0.0,0.175,0.35,0.0,0.0,0.0,5.0,1.791759469228055,Switzerland
Umar Sadiq,5.0,23,0.782608695652174,2.4782608695652173,12.826086956521738,0.43478260869565216,1035,0.0391304347826087,0.5217391304347826,0.15217391304347827,0.6956521739130435,0.0,2.9130434782608696,1.3043478260869565,0.6956521739130435,2.391304347826087,0.08695652173913043,1.608695652173913,2.1083176768874345,4.4450034266760285,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,5.0,1.791759469228055,Nigeria
Unai Gomez,6.0,32,0.71875,0.65625,8.46875,0.53125,1035,0.021875,0.71875,0.05625,0.375,0.0625,1.53125,0.65625,0.375,0.71875,0.03125,0.375,-4.193052186126263,17.58168663557823,0.0,0.0,0.03125,0.09375,0.0,0.125,6.0,1.9459101490553132,Spain
Unai Lopez,2.5,32,1.65625,0.625,32.375,0.71875,304,0.025,3.5,0.040625,0.46875,0.15625,1.25,0.59375,0.125,0.75,0.0625,0.5625,3.371331375517574,11.365875243549217,0.0,0.0,0.0,0.0,0.0,0.03125,2.5,1.252762968495368,Spain
Unai Marrero,0.6,2,0.0,0.0,13.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-2.571134377907086,6.610731989255657,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4700036292457356,Spain
Unai Nunez,3.0,10,0.2,0.2,24.5,0.0,304,0.01,2.6,0.02,0.2,0.0,0.0,0.0,0.0,0.6,0.0,1.0,2.122016307024424,4.502953207277574,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.3862943611198906,Spain
Unai Simon,70.0,21,0.2857142857142857,0.0,15.619047619047619,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.0,1.7603724714079831,3.0989112380910506,1.0,0.0,0.0,0.0,0.0,0.0,70.0,4.2626798770413155,Spain
Valentin Barco,12.0,21,1.4285714285714286,0.8571428571428571,36.857142857142854,1.5238095238095237,1400,0.10952380952380951,3.6666666666666665,0.028571428571428574,0.5714285714285714,0.19047619047619047,3.238095238095238,0.6666666666666666,0.9047619047619048,1.3333333333333333,0.14285714285714285,1.1428571428571428,-5.3766138299618795,28.90797627653735,0.0,0.023809523809523808,0.2619047619047619,0.047619047619047616,0.0,0.0,12.0,2.5649493574615367,Argentina
Valentin Carboni,12.0,4,1.25,0.5,17.25,1.0,304,0.025,1.0,0.0,0.0,0.25,2.0,0.0,0.75,0.5,0.0,1.25,-6.609490542290647,43.685365228629514,0.0,0.0,0.0,0.0,0.25,0.0,12.0,2.5649493574615367,Argentina
Valentin Castellanos,25.0,29,2.5172413793103448,5.344827586206897,21.310344827586206,0.7586206896551724,1035,0.11379310344827587,2.2758620689655173,0.39655172413793105,0.5517241379310345,0.3103448275862069,5.137931034482759,1.0,0.6551724137931034,1.896551724137931,0.06896551724137931,1.3103448275862069,0.44804370428469653,0.2007431609491526,0.0,0.0,0.0,0.0,0.0,1.0,25.0,3.258096538021482,Argentina
Valentin Gendrey,7.0,2,1.5,1.5,19.5,2.0,1035,0.05,2.5,0.1,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.5,-2.0177097203728387,4.0711525156870385,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0794415416798357,France
Valentin Rongier,9.0,25,1.4,0.52,49.04,1.0,1035,0.044000000000000004,4.4,0.04,0.44,0.04,1.12,0.68,0.2,0.76,0.16,1.48,4.228865622092915,17.883304449719297,0.0,0.06,0.0,0.02,0.013333333333333332,0.0,9.0,2.302585092994046,France
Valentin Rosier,10.0,32,1.09375,0.875,25.0625,0.96875,1765,0.03125,2.3125,0.028125,0.71875,0.0,2.78125,0.65625,0.59375,0.96875,0.15625,1.375,2.5411943892162014,6.457668923783903,0.0,0.16666666666666666,0.057291666666666664,0.0,0.0,0.0,10.0,2.3978952727983707,France
Valentino Lazaro,4.5,33,1.5757575757575757,0.8181818181818182,26.303030303030305,1.0909090909090908,304,0.1,2.303030303030303,0.027272727272727275,0.42424242424242425,0.0,3.9696969696969697,0.36363636363636365,0.6060606060606061,1.0,0.09090909090909091,0.9090909090909091,2.9768108275723684,8.86140270315209,0.0,0.0,0.5909090909090909,0.015151515151515152,0.16666666666666666,0.0,4.5,1.7047480922384253,Austria
Valentino Livramento,40.0,37,1.2162162162162162,1.1081081081081081,30.91891891891892,1.135135135135135,1035,0.06756756756756757,4.27027027027027,0.008108108108108109,0.6756756756756757,0.02702702702702703,3.2162162162162162,1.054054054054054,0.6216216216216216,0.8648648648648649,0.13513513513513514,0.16216216216216217,-3.6615453368111943,13.406914253523803,0.0,0.02702702702702703,0.04054054054054054,0.0,0.0,0.0,40.0,3.713572066704308,England
Valery Fernandez,0.2,18,0.2777777777777778,0.4444444444444444,5.0,0.16666666666666666,304,0.0,0.2777777777777778,0.05,0.05555555555555555,0.0,0.7777777777777778,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.0,0.16666666666666666,-0.710860405304345,0.5053225158294576,0.0,0.027777777777777776,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2,0.18232155679395465,Spain
Vanderson,20.0,29,2.0,2.206896551724138,33.6551724137931,1.0689655172413792,1035,0.09999999999999999,3.5172413793103448,0.07241379310344828,0.8275862068965517,0.13793103448275862,5.206896551724138,0.4827586206896552,0.6896551724137931,1.3103448275862069,0.27586206896551724,0.9655172413793104,-2.2889425970851676,5.2392582127509915,0.0,0.0,0.05172413793103448,0.0,0.017241379310344827,0.0,20.0,3.044522437723423,Brazil
Vanja MilinkovicSavic,16.0,37,0.2702702702702703,0.0,24.027027027027028,0.0,304,0.005405405405405406,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.02702702702702703,0.13513513513513514,0.02702702702702703,2.0644820604490803,4.26208617791608,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2.833213344056216,Serbia
Vasilije Adzic,4.0,6,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.16666666666666666,1400,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-7.17661382996188,51.503786064400124,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.16666666666666666,4.0,1.6094379124341003,Montenegro
Vedat Muriqi,5.0,29,1.5517241379310345,3.9310344827586206,18.96551724137931,0.41379310344827586,1400,0.06896551724137931,1.0344827586206897,0.2517241379310345,0.3103448275862069,0.10344827586206896,3.5517241379310347,0.896551724137931,0.5172413793103449,1.896551724137931,0.13793103448275862,1.0,4.889139594695656,23.903685976420807,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,5.0,1.791759469228055,Kosovo
Victor Munoz,1.0,2,0.5,2.0,8.0,0.5,1765,0.0,0.0,0.25,0.0,0.0,4.5,0.5,1.0,0.5,0.0,1.0,-4.346476843660508,18.89186095247701,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,1.0,0.6931471805599453,Spain
Victor Nelsson,10.0,4,0.0,0.5,24.75,0.0,304,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.28366014264086203,0.0804630765230342,0.0,0.75,0.0,0.0,0.0,0.0,10.0,2.3978952727983707,Denmark
Viktor Tsyhankov,18.0,27,2.4074074074074074,2.740740740740741,28.51851851851852,1.7037037037037037,669,0.14074074074074075,2.4074074074074074,0.10740740740740741,0.5555555555555556,0.1111111111111111,7.222222222222222,0.9259259259259259,0.7037037037037037,1.1851851851851851,0.14814814814814814,0.5185185185185185,1.3302354851066127,1.7695264458368252,0.0,0.0,0.018518518518518517,0.018518518518518517,0.6296296296296297,0.1111111111111111,18.0,2.9444389791664403,Ukraine
Vinicius Junior,170.0,30,4.5,6.633333333333334,35.3,2.9,669,0.26666666666666666,2.8333333333333335,0.2733333333333333,2.7333333333333334,0.5,8.533333333333333,1.6333333333333333,3.1666666666666665,2.4,0.3333333333333333,1.0,-1.3272987614687288,1.7617220021964215,0.0,0.0,0.0,0.5777777777777777,0.0,0.3777777777777778,170.0,5.14166355650266,Brazil
Virgil van Dijk,23.0,37,1.2972972972972974,1.2972972972972974,61.648648648648646,0.6486486486486487,669,0.013513513513513514,5.351351351351352,0.06216216216216216,0.08108108108108109,0.02702702702702703,0.16216216216216217,0.13513513513513514,0.05405405405405406,0.2702702702702703,0.08108108108108109,0.4594594594594595,7.686399868668257,59.0807429410634,0.0,1.0,0.0,0.0,0.0,0.0,23.0,3.1780538303479458,Netherlands
Vitaliy Mykolenko,28.0,35,1.2285714285714286,0.9142857142857143,24.571428571428573,0.8,304,0.07142857142857142,3.142857142857143,0.008571428571428572,0.22857142857142856,0.05714285714285714,2.8285714285714287,0.3142857142857143,0.2571428571428571,0.6571428571428571,0.08571428571428572,0.6285714285714286,-0.20401109023585207,0.04162052493922097,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,28.0,3.367295829986474,Ukraine
Vitaly Janelt,20.0,32,1.0,1.0,25.4375,0.5625,304,0.071875,2.5,0.028125,0.09375,0.09375,1.1875,0.3125,0.21875,0.5,0.1875,0.75,0.7494135672983937,0.561620694850904,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.044522437723423,Germany
Vitinha,80.0,50,2.1,1.6,47.38,1.54,1400,0.092,4.54,0.064,0.9,0.3,2.26,0.92,0.9,1.5,0.08,0.58,-1.0012713642084528,1.002544344783856,0.0,0.0,0.0,0.09666666666666666,0.016666666666666666,0.21,80.0,4.394449154672439,Portugal
Vitor Reis,30.0,1,0.0,0.0,2.0,0.0,304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.973874103934481,48.63492001752796,0.0,1.0,0.0,0.0,0.0,0.0,30.0,3.4339872044851463,Brazil
Vladimir Coufal,5.0,22,0.8181818181818182,0.6363636363636364,18.181818181818183,0.45454545454545453,304,0.03181818181818182,1.7727272727272727,0.009090909090909092,0.22727272727272727,0.0,1.5,0.36363636363636365,0.3181818181818182,0.5454545454545454,0.09090909090909091,1.0,6.563112197435384,43.074441716125115,0.0,0.2196969696969697,0.10606060606060605,0.0,0.01515151515151515,0.0,5.0,1.791759469228055,Czech Republic
Walid Cheddira,2.5,23,0.9130434782608695,1.434782608695652,6.217391304347826,0.2608695652173913,1035,0.05217391304347826,0.5652173913043478,0.043478260869565216,0.17391304347826086,0.0,1.5217391304347827,0.391304347826087,0.6086956521739131,1.0869565217391304,0.0,1.3043478260869565,1.1165368549696275,1.246654548505467,0.0,0.0,0.0,0.0,0.0,0.9347826086956522,2.5,1.252762968495368,Morocco
Warmed Omari,3.0,1,0.0,0.0,5.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6999015011947556,2.889665113764184,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.3862943611198906,Comoros
Warren Bondo,10.0,24,1.125,0.2916666666666667,24.541666666666668,0.9166666666666666,304,0.016666666666666666,1.9166666666666667,0.016666666666666666,0.875,0.0,0.875,1.2916666666666667,0.5,0.9166666666666666,0.041666666666666664,1.3333333333333333,-4.639627528592015,21.526143604068853,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,10.0,2.3978952727983707,France
Warren Kamanzi,2.0,24,0.9583333333333334,1.125,14.541666666666666,0.7083333333333334,304,0.0375,1.375,0.05416666666666667,0.6666666666666666,0.041666666666666664,2.5833333333333335,0.625,0.5,0.625,0.0,0.6666666666666666,-1.6807234190029767,2.8248312111850558,0.0,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,2.0,1.0986122886681098,Norway
Warren ZaireEmery,55.0,29,1.793103448275862,1.103448275862069,51.93103448275862,2.1724137931034484,1400,0.04137931034482759,4.655172413793103,0.05172413793103448,0.6896551724137931,0.06896551724137931,3.1724137931034484,1.103448275862069,0.5862068965517241,1.3448275862068966,0.06896551724137931,0.8620689655172413,-7.001271364208453,49.01780071528529,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,55.0,4.02535169073515,France
Wataru Endo,8.0,20,0.3,0.15,8.15,0.15,669,0.0,0.95,0.0,0.1,0.0,0.4,0.15,0.0,0.3,0.0,0.75,6.094619046750449,37.14438132501335,0.0,0.05,0.0,0.0,0.05,0.0,8.0,2.1972245773362196,Japan
Wesley Fofana,25.0,14,1.0714285714285714,0.7142857142857143,47.5,0.8571428571428571,1400,0.028571428571428574,2.2857142857142856,0.028571428571428574,0.5714285714285714,0.0,0.2857142857142857,0.35714285714285715,0.21428571428571427,1.1428571428571428,0.07142857142857142,1.7142857142857142,-1.9492165696879056,3.799445235545886,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,25.0,3.258096538021482,France
Wesley Said,3.0,24,1.125,1.7083333333333333,9.958333333333334,0.4166666666666667,304,0.041666666666666664,1.0,0.13333333333333333,0.375,0.08333333333333333,2.2083333333333335,0.375,0.4166666666666667,0.75,0.041666666666666664,0.9166666666666666,3.88366014264086,15.082816103537224,0.0,0.0,0.0,0.125,0.0,0.6666666666666666,3.0,1.3862943611198906,France
Weston McKennie,22.0,31,1.903225806451613,1.7741935483870968,28.70967741935484,1.0,304,0.10967741935483871,3.161290322580645,0.0935483870967742,0.6451612903225806,0.1935483870967742,4.806451612903226,0.7741935483870968,0.3548387096774194,1.2903225806451613,0.16129032258064516,1.0,0.5466738412709979,0.29885228872998826,0.0,0.0,0.17204301075268816,0.026881720430107524,0.01075268817204301,0.03225806451612903,22.0,3.1354942159291497,United States
Wilfried Singo,25.0,27,0.7037037037037037,1.0740740740740742,40.407407407407405,0.8148148148148148,1035,0.04814814814814815,4.37037037037037,0.07037037037037036,0.2222222222222222,0.037037037037037035,1.0,0.25925925925925924,0.2222222222222222,0.4074074074074074,0.2222222222222222,1.3333333333333333,-1.8012713642084535,3.244578527517383,0.0,0.7592592592592593,0.0,0.0,0.0,0.0,25.0,3.258096538021482,Côte d'Ivoire
Will Hughes,7.0,32,1.875,0.53125,19.78125,0.65625,669,0.071875,2.5625,0.025,0.125,0.0,0.84375,0.9375,0.21875,0.625,0.21875,2.03125,3.9110574029148317,15.29637000889491,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0794415416798357,England
William Osula,7.0,14,0.2857142857142857,0.5714285714285714,3.0,0.07142857142857142,1400,0.014285714285714287,0.2857142857142857,0.0071428571428571435,0.21428571428571427,0.0,1.2142857142857142,0.42857142857142855,0.21428571428571427,0.5,0.0,0.2857142857142857,-4.387572734071469,19.250794496767384,0.0,0.0,0.0,0.07142857142857142,0.17857142857142858,0.6071428571428571,7.0,2.0794415416798357,Denmark
William Saliba,80.0,35,0.7714285714285715,0.5142857142857142,61.05714285714286,0.4857142857142857,669,0.02571428571428571,3.942857142857143,0.06571428571428571,0.34285714285714286,0.02857142857142857,0.17142857142857143,0.22857142857142856,0.17142857142857143,0.5428571428571428,0.14285714285714285,0.8,-2.042367254619414,4.171264002741642,0.0,0.9857142857142858,0.0,0.0,0.0,0.0,80.0,4.394449154672439,France
Willian Pacho,65.0,28,0.4642857142857143,0.2857142857142857,60.607142857142854,0.10714285714285714,1400,0.010714285714285716,1.8928571428571428,0.010714285714285716,0.07142857142857142,0.0,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.5357142857142857,0.07142857142857142,0.7142857142857143,-2.609490542290647,6.8094408903043355,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,65.0,4.189654742026425,Ecuador
Williot Swedberg,5.0,32,1.125,2.25,12.875,0.65625,1400,0.075,0.875,0.15625,0.3125,0.125,3.625,0.5,0.90625,1.5625,0.03125,0.65625,-4.886202871057769,23.874978497133185,0.0,0.03125,0.0,0.578125,0.0,0.0,5.0,1.791759469228055,Sweden
Willy Boly,1.5,6,0.0,0.16666666666666666,7.666666666666667,0.0,304,0.0,0.3333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,7.974071101544968,63.585809932494584,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.9162907318741551,Côte d'Ivoire
Willy Kambwala,4.0,19,0.2631578947368421,0.3157894736842105,24.36842105263158,0.10526315789473684,1400,0.005263157894736842,0.8421052631578947,0.01578947368421053,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.47368421052631576,0.21052631578947367,0.2631578947368421,-5.445106980646809,29.649190030688608,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,4.0,1.6094379124341003,France
Wilson Odobert,20.0,16,1.0,2.1875,17.0625,1.5625,1400,0.0625,1.6875,0.0875,0.75,0.0,4.125,1.0625,1.0625,1.3125,0.25,0.125,-5.7053809532495485,32.55137182170273,0.0,0.0,0.0,0.4375,0.40625,0.0,20.0,3.044522437723423,France
Wladimiro Falcone,3.5,38,0.2894736842105263,0.0,15.394736842105264,0.0,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.13157894736842105,0.02631578947368421,3.924756033051821,15.403709918976668,1.0,0.0,0.0,0.0,0.0,0.0,3.5,1.5040773967762742,Italy
Wojciech Szczesny,1.0,15,0.0,0.0,18.266666666666666,0.0,669,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,8.88092041661346,78.87074744622178,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,Poland
