Jugador,market_value,matches_played,Acciones_que_crean_tiros,Toques_en_area_rival,Pases_recibidos,Acarreos_ultimo_tercio,days_left_on_contract,xAG,Pases_progresivos,npxG,Regates_exitosos,Pases_al_hueco,Pases_progresivos_recibidos,Perdida_balon,Veces_que_fue_barrido_regate,Malos_controles,Pases_fuera_de_juego,Faltas_cometidas,Edad_c,Edad_c2,GK,CB,WB,LW,RW,FW,market_value_num,target_log,Nacionalidad
Sergio Camello,3.0,23,1.6521739130434783,2.0,13.391304347826088,0.6956521739130435,668,0.08260869565217392,1.173913043478261,0.17391304347826086,0.5652173913043478,0.30434782608695654,2.9565217391304346,1.0,0.34782608695652173,1.6521739130434783,0.08695652173913043,0.4782608695652174,-2.199947102493475,4.839767253769436,0.0,0.0,0.0,0.014492753623188404,0.014492753623188404,0.9492753623188406,3.0,1.3862943611198906,Spain
Sergio Carreira,4.0,22,1.5454545454545454,2.1818181818181817,29.681818181818183,1.0,1399,0.1409090909090909,2.272727272727273,0.02727272727272728,0.6363636363636364,0.09090909090909091,6.181818181818182,0.5909090909090909,0.5454545454545454,0.7272727272727273,0.13636363636363635,0.8636363636363636,-1.5835087463290947,2.507499949700741,0.0,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,4.0,1.6094379124341003,Spain
Sergio Gomez,20.0,37,2.7567567567567566,1.4054054054054055,27.7027027027027,1.2432432432432432,1764,0.24324324324324326,2.5135135135135136,0.04864864864864865,0.5945945945945946,0.02702702702702703,4.162162162162162,0.43243243243243246,0.6756756756756757,1.2162162162162162,0.24324324324324326,0.7837837837837838,-1.4766594312606003,2.1805230759308794,0.0,0.0,0.0,0.13063063063063063,0.02702702702702703,0.013513513513513514,20.0,3.044522437723423,Spain
Sergio Herrera,3.0,37,0.16216216216216217,0.0,14.08108108108108,0.0,1034,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.05405405405405406,0.10810810810810811,0.02702702702702703,5.77265563723255,33.32355310607274,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3862943611198906,Spain
Sergiu Perciun,1.5,5,1.6,1.2,10.4,0.0,1399,0.02,0.8,0.0,0.4,0.0,2.4,0.2,0.4,1.2,0.0,0.6,-7.10679641756197,50.50655532067165,0.0,0.0,0.0,0.06666666666666667,0.4666666666666666,0.0,1.5,0.9162907318741551,Moldova
Sheraldo Becker,2.5,22,0.9545454545454546,1.6363636363636365,13.636363636363637,0.7272727272727273,303,0.08636363636363636,1.0454545454545454,0.08636363636363636,0.18181818181818182,0.0,5.0,0.18181818181818182,0.18181818181818182,0.7727272727272727,0.045454545454545456,0.36363636363636365,4.035669335862689,16.286626988422398,0.0,0.0,0.0,0.09090909090909091,0.1590909090909091,0.18181818181818182,2.5,1.252762968495368,Suriname
Sidiki Cherif,0.8,7,0.5714285714285714,1.7142857142857142,11.142857142857142,0.7142857142857143,1034,0.028571428571428574,0.42857142857142855,0.09999999999999999,0.42857142857142855,0.42857142857142855,2.2857142857142856,1.2857142857142858,1.1428571428571428,1.5714285714285714,0.14285714285714285,0.5714285714285714,-8.005426554548272,64.08685432026662,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.8,0.5877866649021191,France
Simon Adingra,28.0,29,1.6206896551724137,2.6206896551724137,13.379310344827585,0.7241379310344828,1764,0.0896551724137931,0.6206896551724138,0.08275862068965517,0.7241379310344828,0.06896551724137931,4.689655172413793,0.41379310344827586,0.9310344827586207,1.3448275862068966,0.034482758620689655,0.4482758620689655,-2.7999471024934763,7.839703776761613,0.0,0.0,0.034482758620689655,0.43103448275862066,0.25862068965517243,0.017241379310344827,28.0,3.367295829986474,Côte d'Ivoire
Simon Sohm,5.0,37,2.108108108108108,1.2162162162162162,28.16216216216216,1.4864864864864864,1764,0.051351351351351354,3.7837837837837838,0.08108108108108109,0.40540540540540543,0.24324324324324326,1.8108108108108107,0.6216216216216216,0.35135135135135137,0.8918918918918919,0.05405405405405406,0.5135135135135135,-2.0739197052332017,4.30114294375457,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.791759469228055,Switzerland
Simone Perilli,7.0,2,0.0,0.0,7.0,0.0,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.183614541342141,17.502630630529413,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0794415416798357,Italy
Simone Scuffet,2.0,14,0.14285714285714285,0.0,14.0,0.0,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,2.657587144081866,7.062769428389208,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0986122886681098,Italy
Sinaly Diomande,5.0,23,0.9130434782608695,0.5217391304347826,32.869565217391305,0.21739130434782608,668,0.02608695652173913,3.130434782608696,0.04782608695652174,0.34782608695652173,0.0,0.34782608695652173,0.2608695652173913,0.17391304347826086,0.5217391304347826,0.21739130434782608,1.0434782608695652,-2.0903580613975876,4.36959682484988,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.791759469228055,Côte d'Ivoire
Sofiane Diop,10.0,28,1.6785714285714286,1.25,18.142857142857142,0.6785714285714286,668,0.09999999999999999,2.2857142857142856,0.21428571428571427,0.35714285714285715,0.5714285714285714,2.5,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.07142857142857142,0.6071428571428571,-1.2574813490688186,1.581259343255936,0.0,0.0,0.017857142857142856,0.08928571428571429,0.0,0.14285714285714285,10.0,2.3978952727983707,France
Solly March,6.0,8,0.875,0.875,8.375,0.25,303,0.037500000000000006,0.25,0.0125,0.125,0.0,2.5,0.125,0.375,0.375,0.0,0.25,4.57265563723255,20.90917957671462,0.0,0.0,0.0,0.0,0.375,0.0625,6.0,1.9459101490553132,England
Soumaila Coulibaly,8.0,7,1.1428571428571428,0.7142857142857143,35.285714285714285,0.2857142857142857,1399,0.014285714285714287,2.2857142857142856,0.014285714285714287,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,1.7142857142857142,-4.832823814822245,23.356186025113033,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.1972245773362196,France
Soungoutou Magassa,12.0,21,0.9047619047619048,0.38095238095238093,23.80952380952381,0.42857142857142855,1399,0.0380952380952381,3.0,0.01904761904761905,0.7142857142857143,0.19047619047619047,0.5238095238095238,0.6190476190476191,0.2857142857142857,0.5714285714285714,0.19047619047619047,1.3333333333333333,-4.588988198383888,21.0588126849066,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,12.0,2.5649493574615367,France
Stanis Idumbo,2.5,14,0.5,0.42857142857142855,6.5,0.35714285714285715,1034,0.049999999999999996,0.5714285714285714,0.04285714285714286,0.6428571428571429,0.07142857142857142,1.4285714285714286,0.7857142857142857,0.6428571428571429,0.8571428571428571,0.07142857142857142,0.07142857142857142,-6.410906006603067,41.09971582549929,0.0,0.0,0.0,0.4523809523809524,0.23809523809523808,0.09523809523809523,2.5,1.252762968495368,Belgium
Stanislav Lobotka,25.0,31,1.7419354838709677,0.2903225806451613,45.87096774193548,0.7741935483870968,668,0.035483870967741936,3.806451612903226,0.009677419354838712,0.25806451612903225,0.0967741935483871,1.0,0.3870967741935484,0.0967741935483871,0.41935483870967744,0.16129032258064516,0.7096774193548387,4.26306659613666,18.17373680309621,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.258096538021482,Slovakia
Stefan Bajcetic,9.0,14,1.0,0.42857142857142855,20.928571428571427,0.6428571428571429,668,0.014285714285714287,2.7857142857142856,0.014285714285714287,0.7857142857142857,0.0,0.6428571428571429,0.42857142857142855,0.6428571428571429,1.5,0.21428571428571427,1.5,-5.638303266877038,31.790463729276283,0.0,0.25,0.0,0.0,0.0,0.0,9.0,2.302585092994046,Spain
Stefan Lekovic,1.5,7,0.8571428571428571,0.2857142857142857,22.285714285714285,0.0,1034,0.0,2.142857142857143,0.014285714285714287,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.0,0.7142857142857143,-4.879399157287995,23.8085361361428,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,1.5,0.9162907318741551,Serbia
Stefan Ortega,8.0,13,0.0,0.0,23.76923076923077,0.0,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,6.26306659613666,39.22600318764285,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.1972245773362196,Germany
Stefan Posch,8.0,19,1.2105263157894737,0.8947368421052632,28.789473684210527,0.7894736842105263,303,0.0368421052631579,3.1052631578947367,0.02631578947368421,0.21052631578947367,0.0,2.1052631578947367,0.8947368421052632,0.47368421052631576,0.631578947368421,0.10526315789473684,1.4210526315789473,1.8356693358626863,3.369681910626556,0.0,0.2894736842105263,0.0,0.0,0.0,0.0,8.0,2.1972245773362196,Austria
Stefan de Vrij,5.0,25,0.56,0.76,46.24,0.28,303,0.0,3.04,0.048,0.12,0.08,0.2,0.04,0.2,0.16,0.0,0.36,7.098683034492822,50.39130082419622,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.791759469228055,Netherlands
Stefano Sabelli,1.4,34,1.1176470588235294,0.29411764705882354,22.323529411764707,0.6764705882352942,303,0.06470588235294118,2.588235294117647,0.0029411764705882353,0.11764705882352941,0.08823529411764706,1.2647058823529411,0.11764705882352941,0.14705882352941177,0.6470588235294118,0.20588235294117646,0.7352941176470589,6.164436459150359,38.00027685890221,0.0,0.08823529411764706,0.25,0.0,0.0,0.0,1.4,0.8754687373538999,Italy
Stefano Turati,6.5,30,0.16666666666666666,0.0,20.4,0.0,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,-2.553371760027723,6.519707344907071,1.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0149030205422647,Italy
Stephan El Shaarawy,3.5,31,1.5161290322580645,1.4516129032258065,13.838709677419354,1.1935483870967742,303,0.041935483870967745,1.5806451612903225,0.08064516129032258,0.5483870967741935,0.12903225806451613,2.4838709677419355,0.3225806451612903,0.45161290322580644,0.7096774193548387,0.12903225806451613,0.22580645161290322,6.3808748153147405,40.71556340871793,0.0,0.0,0.3870967741935484,0.16129032258064516,0.016129032258064516,0.14516129032258066,3.5,1.5040773967762742,Italy
Stole Dimitrievski,2.5,4,0.0,0.0,13.0,0.0,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,4.830189883807893,23.33073431364011,1.0,0.0,0.0,0.0,0.0,0.0,2.5,1.252762968495368,North Macedonia
Strahinja Pavlovic,18.0,24,1.2083333333333333,0.75,47.791666666666664,1.2083333333333333,1034,0.041666666666666664,3.9166666666666665,0.07916666666666666,0.16666666666666666,0.0,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.75,0.16666666666666666,0.8333333333333334,-2.194467650438682,4.815688268821869,0.0,1.0,0.0,0.0,0.0,0.0,18.0,2.9444389791664403,Serbia
Suat Serdar,4.5,22,1.3181818181818181,1.3636363636363635,17.954545454545453,0.9090909090909091,1034,0.04090909090909091,2.5454545454545454,0.09545454545454546,0.8636363636363636,0.13636363636363635,1.5909090909090908,0.6818181818181818,0.6818181818181818,1.0909090909090908,0.2727272727272727,1.5,1.9260802947667983,3.7097853018889566,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,4.5,1.7047480922384253,Germany
Sven Botman,42.0,8,0.5,1.375,24.625,0.125,668,0.075,0.875,0.0625,0.125,0.125,0.0,0.125,0.125,0.625,0.0,0.625,-0.8300840887948446,0.6890395944703676,0.0,1.0,0.0,0.0,0.0,0.0,42.0,3.7612001156935624,Netherlands
Taiwo Awoniyi,16.0,26,0.34615384615384615,0.8076923076923077,4.346153846153846,0.19230769230769232,668,0.0038461538461538464,0.2692307692307692,0.08076923076923077,0.15384615384615385,0.038461538461538464,0.7692307692307693,0.7307692307692307,0.19230769230769232,0.7307692307692307,0.0,0.3076923076923077,1.5507378290133715,2.4047878143331047,0.0,0.0,0.0,0.0,0.0,0.9038461538461539,16.0,2.833213344056216,Nigeria
Tajon Buchanan,6.0,19,0.8421052631578947,1.4210526315789473,9.578947368421053,0.631578947368421,1764,0.0368421052631579,0.3684210526315789,0.042105263157894736,0.6842105263157895,0.0,2.789473684210526,0.47368421052631576,0.5789473684210527,1.0526315789473684,0.05263157894736842,0.7368421052631579,0.09594330846542931,0.009205118439292519,0.0,0.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,6.0,1.9459101490553132,Canada
Takefusa Kubo,30.0,36,3.1666666666666665,3.2777777777777777,27.444444444444443,1.75,1399,0.11944444444444444,3.0555555555555554,0.10277777777777779,2.0833333333333335,0.19444444444444445,6.055555555555555,1.3333333333333333,1.8333333333333333,2.4722222222222223,0.19444444444444445,0.5833333333333334,-2.2246046367400503,4.948865789805331,0.0,0.0,0.0,0.027777777777777776,0.2361111111111111,0.0,30.0,3.4339872044851463,Japan
Takuma Asano,2.5,21,1.0476190476190477,2.5238095238095237,10.761904761904763,0.5714285714285714,303,0.028571428571428574,0.9523809523809523,0.1285714285714286,0.2857142857142857,0.0,3.619047619047619,0.5714285714285714,0.7619047619047619,1.2857142857142858,0.0,0.23809523809523808,4.3014227605202215,18.502237764721404,0.0,0.0,0.023809523809523808,0.09523809523809523,0.5,0.16666666666666666,2.5,1.252762968495368,Japan
Takumi Minamino,15.0,31,2.5806451612903225,4.354838709677419,22.870967741935484,0.9032258064516129,668,0.20967741935483872,3.6774193548387095,0.29354838709677417,0.3870967741935484,0.4838709677419355,6.225806451612903,0.7419354838709677,0.7741935483870968,1.8064516129032258,0.22580645161290322,1.0,4.137039198876387,17.115093333039777,0.0,0.0,0.0,0.15591397849462366,0.03225806451612903,0.0,15.0,2.772588722239781,Japan
Tanguy Ndombele,7.0,18,1.7222222222222223,1.3888888888888888,24.22222222222222,0.4444444444444444,303,0.13333333333333333,3.388888888888889,0.12777777777777777,1.3888888888888888,0.3333333333333333,2.0,1.1666666666666667,1.0555555555555556,1.5555555555555556,0.2222222222222222,0.5555555555555556,1.961696733122963,3.848254072745306,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0794415416798357,France
Tanguy Nianzou,1.5,6,0.16666666666666666,1.0,43.833333333333336,0.5,668,0.0,1.6666666666666667,0.03333333333333333,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.6666666666666667,-3.8109060066030658,14.523004591163327,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.9162907318741551,France
Tanner Tessmann,6.0,25,0.72,0.8,27.16,0.64,1399,0.024,2.24,0.036000000000000004,0.4,0.04,1.08,0.44,0.36,0.48,0.0,0.56,-2.5506320340003263,6.505723772868642,0.0,0.0,0.0,0.02,0.0,0.0,6.0,1.9459101490553132,United States
Tariq Lamptey,11.0,15,1.1333333333333333,0.7333333333333333,20.133333333333333,1.1333333333333333,303,0.05333333333333334,0.9333333333333333,0.02666666666666667,0.6666666666666666,0.0,3.0,0.3333333333333333,1.2,0.7333333333333333,0.06666666666666667,1.0,-1.5862484723564911,2.516184216053302,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,11.0,2.4849066497880004,Ghana
Teo Barisic,0.8,1,0.0,0.0,1.0,0.0,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.567070390164709,30.992272729048643,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.5877866649021191,France
Terem Moffi,15.0,5,1.0,1.0,3.0,0.0,668,0.0,0.2,0.48,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.2,-0.21638545865786085,0.04682266671857281,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.772588722239781,Nigeria
Tete Morente,2.0,31,1.967741935483871,1.2903225806451613,20.741935483870968,1.3870967741935485,668,0.04838709677419355,3.2903225806451615,0.08387096774193549,0.967741935483871,0.0967741935483871,4.645161290322581,0.4838709677419355,0.7096774193548387,1.3870967741935485,0.16129032258064516,0.8387096774193549,2.2575871440818673,5.096699713123722,0.0,0.0,0.016129032258064516,0.6720430107526881,0.1774193548387097,0.0,2.0,1.0986122886681098,Spain
Teun Koopmeiners,35.0,27,2.185185185185185,1.7407407407407407,27.074074074074073,0.8518518518518519,1399,0.1037037037037037,3.111111111111111,0.13703703703703704,0.3333333333333333,0.14814814814814814,4.296296296296297,0.5555555555555556,0.4074074074074074,1.4074074074074074,0.18518518518518517,1.1481481481481481,0.9233405687394018,0.8525578058800021,0.0,0.0,0.0,0.0,0.07407407407407407,0.09259259259259259,35.0,3.58351893845611,Netherlands
Theo Bair,1.8,29,0.5862068965517241,1.7241379310344827,7.517241379310345,0.13793103448275862,1034,0.041379310344827586,0.5517241379310345,0.10689655172413794,0.06896551724137931,0.0,1.4482758620689655,0.2413793103448276,0.20689655172413793,0.6206896551724138,0.0,0.6896551724137931,-0.49309778742498267,0.2431454279634134,0.0,0.0,0.0,0.0,0.0,0.8793103448275862,1.8,1.0296194171811583,Canada
Theo De Percin,0.3,2,0.0,0.0,11.0,0.0,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.254741623041422,5.0838597866754665,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.262364264467491,Martinique
Thiago Almada,25.0,16,3.25,1.9375,40.75,2.125,1764,0.16875,6.0625,0.11875000000000001,0.5,0.3125,3.125,0.5625,0.3125,1.0625,0.5625,0.625,-2.1369334038633383,4.566484372546953,0.0,0.0,0.0,0.09375,0.125,0.0,25.0,3.258096538021482,Argentina
Thibault De Smet,2.5,5,0.0,0.2,18.8,0.0,668,0.0,1.8,0.02,0.0,0.0,0.4,0.0,0.2,0.4,0.2,0.2,0.4082720755887159,0.16668608770551815,0.0,0.8,0.0,0.0,0.0,0.0,2.5,1.252762968495368,Belgium
Thibaut Courtois,20.0,30,0.13333333333333333,0.0,21.666666666666668,0.0,303,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,6.813751527643511,46.42720988046428,1.0,0.0,0.0,0.0,0.0,0.0,20.0,3.044522437723423,Belgium
Thierno Barry,20.0,35,1.3142857142857143,3.6,13.857142857142858,1.0,1399,0.09142857142857143,0.7714285714285715,0.32857142857142857,0.5142857142857142,0.11428571428571428,3.5428571428571427,0.7714285714285715,0.7142857142857143,2.4571428571428573,0.0,1.3428571428571427,-3.6026868285208735,12.97935238439779,0.0,0.0,0.0,0.014285714285714285,0.0,0.9714285714285714,20.0,3.044522437723423,France
Thierry Correia,3.0,11,1.4545454545454546,1.0909090909090908,26.636363636363637,0.8181818181818182,303,0.02727272727272728,4.0,0.02727272727272728,0.7272727272727273,0.0,4.363636363636363,0.0,1.0909090909090908,1.5454545454545454,0.09090909090909091,1.3636363636363635,-0.5588512120825158,0.312314677246097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3862943611198906,Portugal
Thijs Dallinga,12.0,31,0.8709677419354839,2.096774193548387,11.064516129032258,0.1935483870967742,1034,0.016129032258064516,0.5483870967741935,0.132258064516129,0.06451612903225806,0.0,2.7096774193548385,0.7096774193548387,0.2903225806451613,1.3548387096774193,0.0,0.7741935483870968,-1.4054265545482707,1.9752238002294233,0.0,0.0,0.0,0.016129032258064516,0.0,0.8709677419354839,12.0,2.5649493574615367,Netherlands
Thilo Kehrer,20.0,27,0.9629629629629629,0.6296296296296297,52.55555555555556,0.2962962962962963,1034,0.007407407407407408,5.148148148148148,0.05925925925925926,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.8518518518518519,2.438409061890084,5.94583875310768,0.0,1.0,0.0,0.0,0.0,0.0,20.0,3.044522437723423,Germany
Thomas Delaine,0.6,2,0.0,0.0,1.0,0.5,668,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,6.816491253670904,46.46455301137193,0.0,0.0,0.5,0.0,0.0,0.0,0.6,0.4700036292457355,France
Thomas Kristensen,14.0,24,0.7083333333333334,0.5833333333333334,28.875,0.5416666666666666,1399,0.016666666666666666,3.1666666666666665,0.03333333333333333,0.4166666666666667,0.041666666666666664,0.7916666666666666,0.375,0.125,0.6666666666666666,0.041666666666666664,1.2916666666666667,-2.862960801123613,8.19654454877036,0.0,0.7291666666666666,0.020833333333333332,0.0,0.0,0.0,14.0,2.70805020110221,Denmark
Thomas Lemar,5.0,5,0.8,0.2,12.4,0.8,303,0.04,1.6,0.04,0.0,0.0,0.8,0.2,0.4,0.2,0.0,0.2,3.2959433084654286,10.863242292618036,0.0,0.0,0.0,0.1,0.0,0.0,5.0,1.791759469228055,France
Thomas Meunier,2.0,30,1.2333333333333334,1.9333333333333333,37.4,1.6333333333333333,303,0.016666666666666666,4.533333333333333,0.060000000000000005,0.4666666666666667,0.06666666666666667,4.933333333333334,0.36666666666666664,0.43333333333333335,0.8,0.0,0.9,7.482244678328442,55.98398542637429,0.0,0.08333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,2.0,1.0986122886681098,Belgium
Thomas Partey,14.0,35,1.7714285714285714,0.9428571428571428,44.6,1.2,303,0.054285714285714284,5.285714285714286,0.06571428571428573,0.6857142857142857,0.17142857142857143,1.3714285714285714,0.4857142857142857,0.2571428571428571,0.6857142857142857,0.17142857142857143,1.2857142857142858,5.753477555040771,33.10250397635792,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,14.0,2.70805020110221,Ghana
Tiago Gabriel,1.0,2,0.5,0.0,16.0,0.0,668,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-5.821864910712655,33.894111038587276,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,Portugal
Tiago Santos,15.0,7,2.2857142857142856,3.0,29.428571428571427,2.4285714285714284,1399,0.08571428571428572,2.4285714285714284,0.05714285714285715,1.7142857142857142,0.0,6.142857142857143,0.42857142857142855,1.1428571428571428,1.8571428571428572,0.0,0.8571428571428571,-3.991727924411286,15.933891822524835,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,15.0,2.772588722239781,Portugal
Tijjani Noslin,7.5,30,0.9,1.5666666666666667,8.4,0.4,1399,0.05333333333333334,0.5333333333333333,0.060000000000000005,0.26666666666666666,0.1,1.8666666666666667,0.43333333333333335,0.3333333333333333,0.8,0.03333333333333333,0.7,-0.3122758696167658,0.0975162187449073,0.0,0.0,0.0,0.35,0.06666666666666667,0.36666666666666664,7.5,2.1400661634962708,Netherlands
Tijjani Reijnders,60.0,37,3.1621621621621623,2.2162162162162162,37.567567567567565,2.675675675675676,1764,0.0891891891891892,6.216216216216216,0.20540540540540542,0.972972972972973,0.3783783783783784,3.27027027027027,0.8648648648648649,0.7837837837837838,0.972972972972973,0.13513513513513514,0.7567567567567568,0.6247104317530976,0.3902631235411416,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,60.0,4.110873864173311,Netherlands
Tim Iroegbunam,9.0,18,0.5555555555555556,0.6666666666666666,6.277777777777778,0.5555555555555556,668,0.011111111111111112,0.8333333333333334,0.011111111111111112,0.4444444444444444,0.0,0.5,1.0,0.4444444444444444,0.6111111111111112,0.1111111111111111,0.8333333333333334,-4.334193677835941,18.78523483699304,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,9.0,2.302585092994046,England
Timo Werner,7.0,17,1.0,1.7058823529411764,12.352941176470589,1.2352941176470589,303,0.14705882352941177,1.6470588235294117,0.041176470588235294,0.5882352941176471,0.11764705882352941,4.9411764705882355,0.35294117647058826,0.47058823529411764,0.7647058823529411,0.11764705882352941,0.11764705882352941,2.783614541342139,7.748509914771407,0.0,0.0,0.0,0.7352941176470589,0.058823529411764705,0.0,7.0,2.0794415416798357,Germany
Timothee Pembele,2.5,20,0.6,1.0,19.9,0.7,1034,0.005,2.15,0.06,0.75,0.05,2.2,0.6,0.6,0.95,0.05,0.45,-3.5095361435893686,12.316843943160137,0.0,0.225,0.075,0.0,0.05,0.0,2.5,1.252762968495368,France
Timothy Castagne,13.0,24,1.0416666666666667,1.3333333333333333,27.708333333333332,0.625,668,0.04583333333333333,2.5833333333333335,0.012500000000000002,0.20833333333333334,0.0,2.7916666666666665,0.20833333333333334,0.20833333333333334,0.625,0.0,0.625,3.2137515276435096,10.32819888143099,0.0,0.0,0.125,0.0,0.0,0.0,13.0,2.6390573296152584,Belgium
Timothy Weah,17.0,29,1.1724137931034482,1.1724137931034482,21.93103448275862,0.6206896551724138,303,0.05172413793103448,1.8620689655172413,0.11034482758620691,0.4482758620689655,0.06896551724137931,4.0,0.5172413793103449,0.5517241379310345,0.896551724137931,0.10344827586206896,0.6896551724137931,-0.9424128559181355,0.8881419909997764,0.0,0.0,0.20689655172413793,0.16666666666666666,0.21839080459770113,0.028735632183908042,17.0,2.8903717578961645,United States
Tom Cairney,1.5,25,1.32,0.72,22.12,0.68,303,0.044000000000000004,2.12,0.027999999999999997,0.2,0.0,1.32,0.16,0.16,0.24,0.0,0.32,8.147998102985973,66.38987308626301,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9162907318741551,Scotland
Tom King,0.2,1,0.0,0.0,0.0,0.0,668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016491253670907,16.13220199081489,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18232155679395462,Wales
Tom Louchet,2.5,22,1.4090909090909092,1.0454545454545454,14.409090909090908,0.4090909090909091,668,0.05909090909090909,1.6363636363636365,0.031818181818181815,0.18181818181818182,0.0,1.6818181818181819,0.3181818181818182,0.36363636363636365,0.5454545454545454,0.13636363636363635,0.36363636363636365,-4.158851212082517,17.296043404240223,0.0,0.022727272727272728,0.2727272727272727,0.0,0.0,0.0,2.5,1.252762968495368,France
Tomas Palacios,4.0,10,0.6,0.1,31.9,0.1,1399,0.0,2.4,0.0,0.8,0.1,0.2,0.4,0.1,0.3,0.1,0.2,-4.139673129890738,17.136893622339382,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.6094379124341003,Argentina
Tomas Soucek,18.0,35,1.2571428571428571,2.914285714285714,21.82857142857143,0.34285714285714286,668,0.02857142857142857,2.1142857142857143,0.18571428571428572,0.17142857142857143,0.0,1.9428571428571428,0.42857142857142855,0.17142857142857143,0.5714285714285714,0.08571428571428572,1.3428571428571427,4.043888513944879,16.353034313215318,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,18.0,2.9444389791664403,Czech Republic
Tomas Suslov,6.0,31,2.3870967741935485,0.9032258064516129,15.03225806451613,0.9032258064516129,668,0.061290322580645165,2.6451612903225805,0.04838709677419355,1.1612903225806452,0.06451612903225806,2.4838709677419355,1.096774193548387,0.967741935483871,1.7419354838709677,0.0967741935483871,1.7419354838709677,-3.2300840887948468,10.433443220685636,0.0,0.0,0.0,0.0,0.22580645161290322,0.17204301075268816,6.0,1.9459101490553132,Slovakia
Tommaso Baldanzi,12.0,31,1.1612903225806452,1.2258064516129032,10.806451612903226,1.0,1034,0.02903225806451613,0.7419354838709677,0.04838709677419355,0.5483870967741935,0.12903225806451613,1.8387096774193548,0.2903225806451613,0.6774193548387096,0.5161290322580645,0.06451612903225806,0.22580645161290322,-4.0218649107126545,16.17539736002171,0.0,0.0,0.11290322580645161,0.03225806451612903,0.016129032258064516,0.2903225806451613,12.0,2.5649493574615367,Italy
